timestamp,open,high,low,close,volume,market_cap
2020-10-02,352.83,354.55,334.24,345.6,733571.84211,39069960289.619
2020-10-03,345.6,351.0,343.7,345.95,303595.71901,39106512853.707
2020-10-04,345.94,354.45,343.81,352.37,343932.91712,39794771395.67335
2020-10-05,352.34,356.1,348.54,353.62,376740.30692,39954971652.353264
2020-10-06,353.63,355.1,336.8,340.75,640063.26951,38476195645.38716
2020-10-07,340.8,342.85,332.18,341.58,541928.86376,38592810957.35199
2020-10-08,341.58,353.32,334.21,350.95,631794.8756,39608808456.55196
2020-10-09,350.94,368.33,347.32,365.02,650478.19338,41287658659.50327
2020-10-10,365.01,378.4,364.71,370.52,591005.32129,41899893524.12289
2020-10-11,370.51,377.6,368.87,374.16,373318.23779,42376475414.90144
2020-10-12,374.17,394.8,365.58,386.51,844422.65444,43805601681.190834
2020-10-13,386.51,387.75,374.51,381.04,645141.91394,43072303017.794106
2020-10-14,381.05,387.41,373.13,378.69,569557.82936,42884585295.289
2020-10-15,378.69,381.79,369.85,377.64,634038.09453,42659015495.38777
2020-10-16,377.63,379.83,361.18,365.5,654029.36404,41396681082.8815
2020-10-17,365.5,370.46,363.36,368.32,285578.24537,41698592885.62688
2020-10-18,368.31,378.64,367.1,378.11,323468.47095,42761561163.7144
2020-10-19,378.12,384.32,372.5,379.3,577252.90265,42961460205.991325
2020-10-20,379.3,380.73,365.27,368.52,617309.81677,41745418861.36119
2020-10-21,368.53,401.49,367.74,390.38,1221663.63784,44354670581.87589
2020-10-22,390.31,420.73,390.21,413.98,1095897.20667,46795599920.856316
2020-10-23,413.94,419.33,401.3,409.11,727832.3224,46356841439.75874
2020-10-24,409.19,416.66,407.0,412.14,419236.87106,46666915712.11682
2020-10-25,412.14,417.4,402.5,405.86,415586.9761,45966378924.705185
2020-10-26,405.85,411.11,382.3,392.52,895142.67266,44576504573.78982
2020-10-27,392.52,410.25,389.9,403.45,754261.74114,45726046137.41053
2020-10-28,403.41,409.2,380.52,388.23,855275.46882,43994384279.67717
2020-10-29,388.22,393.72,380.52,387.13,573096.01416,43782246356.04649
2020-10-30,387.12,391.97,373.29,382.49,771750.74746,43344676042.68595
2020-10-31,382.59,394.88,379.9,386.46,467453.8105,43776829150.3753
2020-11-01,386.44,398.29,384.61,396.67,438952.95565,44888307221.40616
2020-11-02,396.68,404.5,377.92,383.02,779968.57957,43398380100.69452
2020-11-03,383.01,390.0,370.23,387.88,752954.37114,43907159817.48543
2020-11-04,387.88,408.39,376.47,402.49,1157064.35076,45559668259.44851
2020-11-05,402.5,420.4,396.14,416.69,1475139.77342,46916321971.21267
2020-11-06,416.73,458.27,414.76,455.91,1682440.96026,51528636308.39724
2020-11-07,455.91,468.28,424.14,435.21,1653416.5961,49380744877.99334
2020-11-08,435.2,460.1,431.99,454.3,840908.46841,51408911249.96529
2020-11-09,454.29,459.1,433.09,444.32,1099213.24641,50350406402.27335
2020-11-10,444.32,455.0,438.7,450.34,866872.41108,50981825541.89314
2020-11-11,450.34,476.25,449.28,463.09,1205782.84262,52493805531.739815
2020-11-12,463.09,470.0,451.2,462.39,990776.62912,52278353037.571045
2020-11-13,462.48,478.01,457.12,476.43,976665.09752,53829432990.090485
2020-11-14,476.42,477.47,452.0,460.89,735252.7854,52193800907.034645
2020-11-15,460.9,462.89,440.19,448.08,665217.56671,50771836456.38847
2020-11-16,448.07,466.0,445.45,460.55,812060.44638,52182517296.90649
2020-11-17,460.51,484.88,459.8,482.15,1151573.37456,54505786216.15968
2020-11-18,482.11,495.31,456.6,478.41,1477696.29116,54412825617.026535
2020-11-19,478.43,480.75,464.86,471.25,817418.52685,53528035617.425156
2020-11-20,471.26,514.4,470.65,510.12,1516361.90736,57860686203.59356
2020-11-21,510.12,553.32,502.82,552.35,1548851.29067,62379287098.845634
2020-11-22,552.42,580.88,511.28,560.03,1850317.93581,63361036975.498276
2020-11-23,560.03,610.85,550.12,608.58,2076008.84846,69089845802.23105
2020-11-24,608.58,623.0,585.0,604.97,1606450.49193,68580780139.356224
2020-11-25,604.98,606.0,553.83,569.5,1219440.02727,64816875592.54139
2020-11-26,569.38,577.14,481.0,519.83,2683460.74171,58930920928.50098
2020-11-27,519.83,530.62,493.72,518.68,1088064.28114,58789344388.97764
2020-11-28,518.59,547.94,506.59,537.52,900508.61431,61152393529.21103
2020-11-29,537.5,576.9,530.32,576.3,855276.46664,65424084296.28932
2020-11-30,576.32,616.85,570.07,616.66,1501989.45408,69873714778.47928
2020-12-01,616.65,635.7,560.0,585.26,2163875.81376,66754367842.12409
2020-12-02,585.26,604.93,575.0,596.89,1069538.65619,68015797685.32552
2020-12-03,596.88,623.44,585.82,615.85,935687.91723,70110808537.54408
2020-12-04,615.84,620.0,565.82,567.24,1052452.78666,64734997134.67744
2020-12-05,567.24,597.11,560.88,596.8,701567.95564,67840334209.490234
2020-12-06,596.82,607.5,583.0,601.54,602496.96339,68452719868.01412
2020-12-07,601.59,603.15,584.22,591.28,498329.37589,67315962016.450554
2020-12-08,591.27,595.0,549.22,554.94,804443.00717,63113292236.578674
2020-12-09,554.92,578.08,530.43,573.09,997192.16738,65242758700.21787
2020-12-10,573.2,575.7,548.11,558.99,608414.51466,63680254164.817955
2020-12-11,558.99,560.8,535.5,544.43,768921.78317,62108208317.23196
2020-12-12,544.46,574.0,543.1,568.04,573913.95311,64706942225.99528
2020-12-13,568.09,595.0,563.22,590.7,657794.46158,67115726662.02899
2020-12-14,590.81,591.48,575.6,586.29,493012.02706,66708003325.04708
2020-12-15,586.29,597.2,578.58,588.64,569270.52011,67096668321.69698
2020-12-16,588.78,640.0,580.71,637.18,1185588.05078,72436347872.16913
2020-12-17,637.18,676.25,625.76,642.7,2006130.01975,73206412680.50867
2020-12-18,642.71,664.61,629.4,653.85,1000012.98018,74575304994.55286
2020-12-19,653.76,669.95,645.42,658.03,858803.88459,75095087629.00385
2020-12-20,658.05,661.39,621.01,638.18,823958.22843,72711065644.97649
2020-12-21,638.1,648.0,595.9,607.58,843251.16565,69475834114.53963
2020-12-22,607.68,637.73,588.0,636.45,918851.25654,72336758959.73206
2020-12-23,636.41,638.44,551.28,585.56,1208807.36518,66517758494.159546
2020-12-24,585.48,615.02,565.43,612.31,886335.86333,69704465559.66194
2020-12-25,612.31,634.24,604.28,626.82,798009.62915,71400061459.62726
2020-12-26,626.78,652.91,615.26,637.44,958585.50647,72483025274.85342
2020-12-27,637.44,717.13,625.0,685.11,1859968.15029,77828069141.04636
2020-12-28,685.1,748.09,681.04,730.41,1627154.39266,83282601744.92747
2020-12-29,730.4,740.78,689.2,732.0,1106876.35855,83420334908.86484
2020-12-30,732.0,758.74,716.62,752.17,1008574.09906,85722581848.92598
2020-12-31,752.17,755.74,722.0,736.42,863375.57981,84156810764.80739
2021-01-01,736.42,749.0,714.29,728.91,675114.09329,83318539689.41852
2021-01-02,728.91,787.69,714.91,774.56,1352618.57668,88367612520.27962
2021-01-03,774.44,1011.07,768.71,978.28,2813603.88615,111309985610.90729
2021-01-04,978.33,1162.97,890.0,1041.43,4245010.94004,118709509271.5964
2021-01-05,1041.45,1134.6,974.45,1099.56,2706995.67525,125545618320.15997
2021-01-06,1100.16,1213.0,1057.26,1208.42,2390136.59334,137786204516.8729
2021-01-07,1208.75,1289.0,1131.0,1224.87,1972922.82059,139921813991.6793
2021-01-08,1224.86,1273.75,1065.0,1216.93,2131172.92341,139769385933.2377
2021-01-09,1216.72,1304.37,1171.36,1276.0,1448871.11514,146280792179.4133
2021-01-10,1276.0,1348.33,1170.0,1254.25,1951179.35003,144147690008.65298
2021-01-11,1254.24,1260.0,915.0,1087.01,4099450.90046,124508608481.94814
2021-01-12,1087.0,1150.02,1006.33,1050.16,2302645.34052,119187795979.95865
2021-01-13,1050.36,1137.65,987.48,1129.89,1564202.39081,129175741557.3657
2021-01-14,1129.79,1247.55,1086.7,1231.62,1555737.38556,139212433451.90207
2021-01-15,1231.89,1256.98,1069.42,1168.53,1944038.83738,133902070140.85231
2021-01-16,1168.48,1298.0,1151.77,1227.83,1575384.43797,140969419371.64862
2021-01-17,1227.83,1269.02,1165.0,1232.45,1317285.00579,140601384429.81976
2021-01-18,1232.5,1260.75,1182.58,1258.45,998050.11073,143716601983.39554
2021-01-19,1258.52,1438.3,1251.49,1365.36,2278852.55758,157454089944.8793
2021-01-20,1365.36,1407.93,1235.42,1376.99,2219137.62144,158042129137.30182
2021-01-21,1376.72,1390.0,1086.0,1110.96,2310208.57298,128249677791.2402
2021-01-22,1111.98,1273.79,1042.31,1232.62,2020593.21673,141409699225.45984
2021-01-23,1232.61,1272.44,1195.9,1233.6,1009545.08258,140794949837.6558
2021-01-24,1233.46,1398.83,1220.0,1392.51,1510879.53817,159184556292.11795
2021-01-25,1392.19,1475.0,1293.69,1317.88,1885441.31289,151516304275.35352
2021-01-26,1317.6,1378.49,1244.56,1365.97,1682923.65799,155269118236.95306
2021-01-27,1366.54,1373.9,1207.0,1239.03,2009772.08358,143401382572.9306
2021-01-28,1238.93,1360.0,1217.23,1329.69,1365269.71962,152494242714.12
2021-01-29,1329.44,1436.9,1285.35,1379.5,2253963.18682,158238360146.48
2021-01-30,1379.56,1406.0,1326.41,1378.05,1040042.2363,157523498333.17
2021-01-31,1378.04,1380.74,1281.12,1312.55,958704.85571,150543956657.31
2021-02-01,1312.45,1377.99,1269.99,1374.17,1096397.91862,156750867717.37
2021-02-02,1374.09,1547.9,1360.28,1511.87,1944227.99878,173505318778.83
2021-02-03,1511.93,1669.35,1508.39,1664.49,1535869.88801,190213812447.49
2021-02-04,1664.67,1695.2,1554.44,1595.67,1646502.32962,182660183410.38
2021-02-05,1595.53,1760.49,1591.0,1719.19,1194123.29946,196873128686.52
2021-02-06,1718.95,1743.67,1642.94,1676.35,1149808.33101,192221649234.01
2021-02-07,1676.35,1693.0,1490.46,1611.62,1281734.86814,184955254624.65
2021-02-08,1611.46,1775.57,1563.89,1750.15,1339777.09536,200147673570.58
2021-02-09,1749.68,1821.88,1708.49,1769.13,1185071.89593,202625894958.75
2021-02-10,1769.14,1837.86,1680.0,1740.78,1219932.25474,199922942887.56
2021-02-11,1740.76,1819.0,1703.44,1785.62,735079.82699,204480686290.95
2021-02-12,1785.83,1864.88,1739.88,1840.26,909600.20653,211353402277.61
2021-02-13,1840.24,1871.72,1765.0,1814.96,767589.07285,208004282357.62
2021-02-14,1815.25,1850.0,1784.11,1800.42,675261.77873,206994111569.56
2021-02-15,1800.03,1835.72,1655.67,1779.25,1053474.57879,204117703893.71
2021-02-16,1779.33,1827.28,1724.0,1781.99,817493.47513,204288110917.07
2021-02-17,1781.99,1855.0,1733.01,1849.88,795711.63311,212042961268.08
2021-02-18,1849.7,1950.5,1849.69,1939.61,937227.10191,222277377811.22
2021-02-19,1938.91,1972.82,1891.0,1955.0,793404.4115,224910293533.88
2021-02-20,1955.46,2042.34,1803.14,1913.0,1261315.81279,220274162486.18
2021-02-21,1912.9,1976.31,1883.01,1933.53,756568.19743,222144116573.88
2021-02-22,1933.54,1936.29,1551.0,1777.58,1807244.98099,204538978050.14
2021-02-23,1777.42,1782.39,1355.0,1577.89,2547837.82068,180251030148.47
2021-02-24,1577.79,1712.7,1500.2,1623.39,1384388.81727,186743952485.76
2021-02-25,1623.16,1671.59,1459.16,1481.75,1032670.79409,169442679395.07
2021-02-26,1482.08,1562.25,1400.0,1444.59,1355973.29378,166055498546.28
2021-02-27,1444.56,1529.0,1425.0,1458.13,927423.0475,167675937684.41
2021-02-28,1458.27,1468.75,1293.18,1419.18,1410207.56284,162650415374.44
2021-03-01,1418.67,1572.0,1409.91,1569.86,1094695.17839,179746905786.0
2021-03-02,1570.0,1602.9,1455.52,1486.78,1061142.38743,171484736319.43
2021-03-03,1486.79,1656.94,1475.47,1567.69,1054846.31471,181069778316.08
2021-03-04,1567.68,1624.87,1506.36,1539.23,946365.67088,177191062441.39
2021-03-05,1539.22,1548.96,1441.66,1528.31,910786.28976,176219185802.23
2021-03-06,1528.08,1671.58,1513.03,1650.35,1013300.93928,190201808027.03
2021-03-07,1650.68,1734.16,1630.35,1726.16,848470.78136,198088541069.55
2021-03-08,1726.46,1843.59,1664.96,1833.18,1149711.39987,210939589076.28
2021-03-09,1833.22,1870.77,1798.2,1870.51,857229.47855,214795762867.79
2021-03-10,1870.5,1877.69,1757.0,1795.12,937230.62831,206899711010.48
2021-03-11,1795.28,1846.7,1725.0,1825.78,909011.4961,210032453963.74
2021-03-12,1825.78,1841.88,1719.72,1766.1,869564.6361,203835039480.31
2021-03-13,1766.13,1944.3,1727.75,1922.35,926283.22642,221411849362.86
2021-03-14,1922.35,1933.1,1836.0,1848.1,637963.63627,213370626929.98
2021-03-15,1848.1,1891.76,1730.0,1793.48,1025326.79658,206162475255.56
2021-03-16,1793.99,1819.5,1711.68,1805.12,764993.40147,207943962561.62
2021-03-17,1805.01,1838.88,1741.18,1823.58,658349.44843,209864815743.11
2021-03-18,1823.58,1850.0,1759.04,1776.08,603721.61056,205216840693.76
2021-03-19,1775.92,1840.61,1733.47,1809.1,500258.42875,209243467429.34
2021-03-20,1809.01,1868.83,1800.86,1806.1,451556.10639,208693780293.25
2021-03-21,1806.57,1817.16,1747.0,1782.98,465953.98749,205906557856.47
2021-03-22,1783.23,1807.51,1655.15,1680.97,582727.49081,194773638865.65
2021-03-23,1681.17,1721.17,1650.0,1668.08,577213.99589,193335618290.57
2021-03-24,1668.2,1740.86,1536.92,1581.84,753834.52393,183540070276.94
2021-03-25,1581.88,1622.0,1549.4,1585.74,701697.00258,183786054251.84
2021-03-26,1585.83,1699.93,1585.79,1698.84,515470.92907,196191139867.26
2021-03-27,1698.84,1732.67,1666.41,1712.63,443845.49957,197787142643.22
2021-03-28,1712.52,1725.66,1661.4,1687.01,348895.51314,194913443083.05
2021-03-29,1687.16,1841.0,1677.85,1816.74,647724.46387,209726738382.24
2021-03-30,1816.76,1859.13,1786.3,1840.46,568842.00526,212788788570.88
2021-03-31,1840.41,1947.29,1768.15,1919.37,746995.8591,221151811159.17
2021-04-01,1919.37,1984.77,1885.02,1968.05,741585.07266,227970125751.28
2021-04-02,1968.05,2146.0,1948.48,2133.69,846197.93215,247132282843.96
2021-04-03,2133.69,2138.12,1996.3,2008.52,770176.32192,233921770621.82
2021-04-04,2008.59,2091.83,1975.24,2075.69,514345.76554,241411837678.01
2021-04-05,2075.7,2130.64,2002.15,2107.38,684923.61494,243143128759.79
2021-04-06,2107.43,2151.0,2044.65,2112.21,673386.05575,244382061190.03
2021-04-07,2112.22,2129.01,1930.01,1963.47,892984.90422,227414944866.5
2021-04-08,1963.46,2084.61,1947.35,2080.46,501355.998,241000078757.85
2021-04-09,2080.39,2100.0,2047.57,2066.87,426387.4379,239127946688.06
2021-04-10,2067.19,2200.0,2058.0,2133.49,655458.20894,246523420884.8
2021-04-11,2133.49,2165.02,2113.4,2151.36,392265.50773,249059103191.91
2021-04-12,2151.42,2203.46,2102.0,2137.69,579093.35694,246975320275.94
2021-04-13,2137.86,2318.0,2135.53,2299.19,782608.6209,265458239569.45
2021-04-14,2299.19,2447.29,2281.33,2432.6,972931.60866,281183637540.49
2021-04-15,2432.59,2543.47,2400.0,2514.04,681950.96645,290918491377.43
2021-04-16,2514.04,2548.29,2300.0,2422.67,999163.75205,280884355081.89
2021-04-17,2422.38,2495.0,2310.0,2317.6,624232.25568,270861474696.88
2021-04-18,2317.65,2340.0,1946.8,2235.64,1475383.69204,258444691650.46
2021-04-19,2235.65,2300.0,2080.0,2161.12,820592.26555,250277144256.91
2021-04-20,2161.12,2346.62,2055.0,2330.03,992240.809,269259968844.18
2021-04-21,2330.26,2469.54,2235.16,2357.06,1177885.8617,273282959377.17
2021-04-22,2357.06,2644.47,2303.44,2397.94,2220753.09746,277797467178.94
2021-04-23,2397.94,2442.89,2107.0,2367.39,2532242.44185,273212191168.81
2021-04-24,2367.39,2368.74,2154.8,2213.35,997688.94623,255676477656.12
2021-04-25,2214.08,2356.64,2168.0,2320.49,857517.38218,267780847560.75
2021-04-26,2320.44,2542.8,2303.64,2532.6,1076469.01367,293069092285.99
2021-04-27,2532.06,2680.0,2480.29,2666.13,771728.46451,307950352777.12
2021-04-28,2666.13,2760.0,2559.44,2748.24,999383.1852,317645696234.41
2021-04-29,2748.23,2798.0,2668.0,2757.04,863890.01069,318896956050.5
2021-04-30,2757.04,2798.3,2723.09,2772.42,695339.20482,320822874720.79
2021-05-01,2772.42,2954.28,2743.41,2944.77,690260.07741,340840444354.06
2021-05-02,2944.83,2985.0,2852.26,2949.56,571982.5445,341593133885.94
2021-05-03,2949.33,3454.0,2949.32,3431.04,1329088.0628,397069786479.46
2021-05-04,3431.04,3527.0,3160.0,3239.01,1826039.38558,376577399573.76
2021-05-05,3239.01,3549.34,3200.23,3524.26,1174816.73588,407777080466.0
2021-05-06,3524.33,3605.4,3376.47,3489.73,920592.57706,404131394792.06
2021-05-07,3489.74,3587.0,3353.23,3479.53,760544.64781,403465702897.42
2021-05-08,3479.79,3958.33,3449.27,3910.26,1130467.54852,451905650093.71
2021-05-09,3910.26,3983.65,3726.08,3923.95,1000401.0082,454991994900.07
2021-05-10,3923.95,4208.0,3650.0,3945.88,1505897.92612,457761219806.87
2021-05-11,3946.63,4180.22,3771.64,4173.45,1095927.10403,482881900490.93
2021-05-12,4173.46,4372.72,3701.58,3823.21,1601842.74017,438585075673.54
2021-05-13,3810.15,4034.77,3500.0,3717.91,2068708.17427,430445282301.28
2021-05-14,3717.92,4173.28,3691.35,4075.01,1153390.42631,472663570788.42
2021-05-15,4075.02,4134.05,3632.0,3646.68,1039174.88082,421619090682.82
2021-05-16,3646.24,3879.0,3343.06,3582.1,1324065.65875,415801534961.9
2021-05-17,3581.81,3587.06,3102.0,3282.51,1904012.43998,380482843865.21
2021-05-18,3282.25,3565.71,3240.0,3375.07,1287110.84143,391850295263.05
2021-05-19,3375.08,3441.73,1888.0,2438.92,4309836.31939,285298709244.81
2021-05-20,2438.92,2990.05,2155.0,2768.62,2942777.9301,322857390498.81
2021-05-21,2767.87,2938.54,2101.0,2430.98,2727031.93514,281879243639.06
2021-05-22,2430.98,2485.0,2145.0,2294.87,1684318.01157,266263966983.58
2021-05-23,2295.45,2381.57,1728.74,2096.39,2914548.73125,244704904961.26
2021-05-24,2096.63,2675.0,2079.94,2648.43,2186632.92245,306684156289.66
2021-05-25,2647.92,2750.0,2378.54,2705.11,2115349.50445,314033309034.22
2021-05-26,2705.1,2910.0,2643.0,2884.94,1583799.59251,335196485645.87
2021-05-27,2884.82,2889.74,2633.68,2742.23,1099029.91206,317571010584.69
2021-05-28,2742.23,2762.45,2327.38,2412.1,1554584.61362,280864129342.71
2021-05-29,2412.34,2574.27,2204.1,2278.74,1379427.18851,264600384052.02
2021-05-30,2278.74,2476.42,2180.53,2385.98,1151113.19883,277492990926.56
2021-05-31,2385.82,2720.0,2271.44,2706.15,1307958.04068,315217277482.81
2021-06-01,2706.15,2740.0,2523.74,2634.57,1179577.10806,305798597367.09
2021-06-02,2634.31,2802.99,2550.0,2706.22,970070.53563,314266256163.17
2021-06-03,2706.21,2891.95,2662.4,2857.25,1024290.89423,331608133101.08
2021-06-04,2857.25,2860.0,2552.0,2689.51,1188314.11191,312256566094.89
2021-06-05,2689.54,2816.87,2552.23,2627.73,961824.12413,305598725248.73
2021-06-06,2627.63,2745.0,2614.0,2711.92,673792.69369,315453931557.78
2021-06-07,2711.92,2847.55,2570.0,2592.05,1152128.07856,300985400826.16
2021-06-08,2592.05,2620.99,2304.91,2507.23,1693747.42759,292557075207.19
2021-06-09,2507.43,2626.63,2405.28,2610.18,1276718.24011,303147462062.01
2021-06-10,2610.2,2624.46,2425.11,2471.09,741237.49926,287286991033.16
2021-06-11,2471.01,2497.99,2321.37,2354.01,587364.27358,273631367134.69
2021-06-12,2354.09,2454.53,2256.22,2370.74,767439.4984,275838937026.5
2021-06-13,2370.64,2548.41,2308.41,2509.33,715948.75986,291673894434.5
2021-06-14,2509.33,2609.17,2461.0,2580.77,684183.55622,295112636977.77
2021-06-15,2580.58,2640.0,2507.7,2543.54,599826.64933,303650794387.71
2021-06-16,2543.55,2556.19,2351.18,2367.89,624741.78358,275405856979.43
2021-06-17,2368.02,2460.5,2306.0,2373.28,560667.58566,275942664676.82
2021-06-18,2373.28,2378.0,2139.0,2234.09,778905.20197,259654503060.1
2021-06-19,2234.09,2278.82,2161.67,2164.67,496872.24997,253490067194.04
2021-06-20,2165.34,2280.01,2040.68,2243.47,743883.64741,261416943133.97
2021-06-21,2243.49,2260.16,1865.54,1885.49,1629819.66576,219790202019.87
2021-06-22,1885.27,1998.0,1700.48,1879.28,1695338.08052,218244605870.43
2021-06-23,1879.29,2045.0,1821.95,1968.14,918612.30494,231625292666.93
2021-06-24,1967.95,2036.61,1884.79,1989.52,701231.67478,231509317649.28
2021-06-25,1989.53,2019.99,1791.22,1808.82,858808.54767,211131091601.59
2021-06-26,1808.97,1852.8,1717.32,1829.64,832315.14904,213021180909.06
2021-06-27,1829.84,1984.5,1804.26,1982.28,696055.79307,230473556118.35
2021-06-28,1982.27,2145.0,1960.52,2084.41,1044244.68308,242239400957.8
2021-06-29,2084.42,2245.0,2073.57,2165.33,831257.23277,251715870101.04
2021-06-30,2165.46,2287.78,2087.99,2275.68,910583.6032,265001225920.83
2021-07-01,2275.68,2275.93,2073.12,2106.41,787865.25137,246278235669.23
2021-07-02,2106.41,2160.0,2018.5,2154.13,672282.37476,250552745326.39
2021-07-03,2153.95,2240.0,2112.01,2226.99,569264.801,259447545607.53
2021-07-04,2226.99,2389.93,2189.58,2322.69,590656.25069,270621669241.05
2021-07-05,2322.69,2324.64,2157.32,2196.53,781806.31605,256297846064.35
2021-07-06,2196.85,2350.0,2193.0,2322.5,785330.17152,271028619181.2
2021-07-07,2322.51,2409.0,2291.9,2316.57,666501.35572,269950094549.35
2021-07-08,2316.25,2325.6,2084.79,2116.33,880265.04124,247225603541.86
2021-07-09,2116.32,2189.4,2046.51,2146.99,738611.36304,250363856990.67
2021-07-10,2146.99,2194.82,2074.16,2110.69,499071.85904,246276605890.49
2021-07-11,2110.68,2174.0,2081.02,2140.45,342294.40302,249601597225.15
2021-07-12,2140.54,2167.83,2006.68,2031.58,540630.10742,237619933340.13
2021-07-13,2031.57,2047.35,1918.0,1940.15,647388.24969,226371110382.25
2021-07-14,1940.44,2019.18,1865.0,1994.58,690505.60937,232727182406.46
2021-07-15,1994.41,2042.88,1881.0,1919.51,645271.32563,223049018142.77
2021-07-16,1919.54,1965.0,1850.0,1876.26,577068.89724,219480196483.44
2021-07-17,1876.47,1919.19,1844.45,1899.59,430300.51578,221657905577.44
2021-07-18,1899.5,1993.79,1877.1,1891.64,534837.63654,221300983040.97
2021-07-19,1891.65,1919.0,1805.0,1818.73,547419.93771,212189036786.93
2021-07-20,1818.73,1841.34,1706.0,1786.03,786257.272,208735078073.53
2021-07-21,1786.03,2035.23,1747.55,1995.5,1115949.82033,232520574469.63
2021-07-22,1995.5,2046.0,1947.62,2024.56,768854.3659,236545322692.78
2021-07-23,2024.27,2130.9,1993.22,2124.25,708160.91322,248204064165.49
2021-07-24,2124.26,2199.5,2105.58,2184.75,633075.18592,255761140995.34
2021-07-25,2184.9,2197.41,2105.93,2189.79,535630.27,256042010286.39
2021-07-26,2189.82,2433.65,2171.57,2228.08,1393738.163,260978030148.04
2021-07-27,2227.81,2319.26,2150.5,2299.49,906359.23478,268599779831.34
2021-07-28,2299.47,2345.0,2243.15,2300.9,718202.57727,268421055913.65
2021-07-29,2300.9,2400.0,2266.12,2382.92,499364.83496,278318371380.67
2021-07-30,2382.93,2471.7,2315.92,2461.81,762577.28797,288404129263.74
2021-07-31,2461.77,2553.86,2420.68,2531.05,507601.05026,296532997873.12
2021-08-01,2531.1,2697.61,2511.24,2555.69,853495.94078,299564961374.28
2021-08-02,2555.5,2666.0,2507.0,2606.93,726701.84952,305247273084.98
2021-08-03,2606.92,2632.44,2442.32,2509.04,792960.84375,292673137937.0
2021-08-04,2508.51,2772.71,2457.68,2724.78,954590.7536,318705809705.32
2021-08-05,2724.55,2843.98,2529.91,2826.99,1307720.20654,330757177808.48
2021-08-06,2827.01,2946.75,2720.06,2891.58,825399.48637,338237757599.68
2021-08-07,2891.54,3171.0,2865.5,3160.31,1205277.10095,369437242138.38
2021-08-08,3160.48,3189.99,2949.03,3011.85,966349.70579,352685939542.19
2021-08-09,3011.84,3186.0,2893.23,3160.52,1129584.61614,370765447257.17
2021-08-10,3160.51,3233.0,3051.22,3141.66,880675.74443,367745684863.99
2021-08-11,3141.14,3274.0,3120.27,3160.5,732546.60433,370427827540.63
2021-08-12,3160.4,3239.0,2979.29,3045.96,737628.45808,356323695445.66
2021-08-13,3046.11,3327.83,3033.8,3322.32,579333.40323,389010223399.93
2021-08-14,3322.33,3330.98,3200.0,3263.16,486102.53787,382406961576.14
2021-08-15,3263.16,3320.0,3111.13,3307.09,565579.67765,387728432649.61
2021-08-16,3307.35,3335.0,3135.22,3146.53,635667.05422,369734989543.8
2021-08-17,3147.18,3290.0,2991.89,3011.72,804996.06971,353182540848.52
2021-08-18,3011.73,3125.81,2950.0,3014.55,625103.25568,353837223420.22
2021-08-19,3014.18,3188.0,2958.33,3184.12,634769.92174,372932559773.41
2021-08-20,3184.11,3300.0,3177.16,3284.82,558127.4554,385190199131.35
2021-08-21,3284.81,3309.16,3207.0,3223.43,421156.09084,378102594336.23
2021-08-22,3223.36,3272.0,3126.42,3238.0,406479.07654,380025418317.4
2021-08-23,3238.0,3377.89,3230.02,3321.28,602103.44614,389112198984.67
2021-08-24,3321.28,3357.85,3147.31,3170.62,540480.07853,371945926397.26
2021-08-25,3170.63,3248.0,3080.0,3226.87,483697.69444,378139623272.58
2021-08-26,3226.88,3250.0,3053.3,3093.2,442298.47372,363573005236.06
2021-08-27,3093.06,3280.0,3060.18,3273.45,451027.80711,383584756114.77
2021-08-28,3273.89,3287.0,3210.31,3244.48,262360.34921,380556000846.32
2021-08-29,3244.75,3285.0,3152.34,3223.47,335806.7827,378558550046.26
2021-08-30,3223.47,3347.95,3143.0,3229.64,625347.27541,378293803192.32
2021-08-31,3229.14,3476.0,3188.77,3429.2,863071.13092,402902770209.73
2021-09-01,3429.19,3842.0,3382.22,3826.82,845759.95868,450017458312.04
2021-09-02,3826.82,3836.8,3717.04,3785.82,525165.7996,444924932307.03
2021-09-03,3785.82,4027.88,3705.05,3938.11,655903.75739,462538485146.88
2021-09-04,3938.11,3970.0,3832.5,3885.52,364478.1193,456394981337.27
2021-09-05,3885.61,3980.0,3830.0,3950.29,365759.8597,463997267858.19
2021-09-06,3950.28,3970.0,3864.3,3926.77,397768.5783,461261434463.52
2021-09-07,3926.67,3947.15,3005.0,3434.57,1203536.00209,402365928842.67
2021-09-08,3434.84,3560.0,3215.16,3499.0,780611.7657,410741599781.82
2021-09-09,3499.01,3567.06,3390.4,3424.93,628553.8831,402569602098.02
2021-09-10,3424.94,3514.11,3150.0,3208.86,633026.2659,377261165406.28
2021-09-11,3208.85,3348.37,3200.0,3267.21,413524.1761,384209314701.34
2021-09-12,3267.1,3474.16,3231.1,3404.21,408858.9595,400686506366.53
2021-09-13,3404.3,3430.3,3108.49,3285.35,647855.7199,386087569776.34
2021-09-14,3285.09,3437.05,3269.95,3434.37,373634.9026,403015177032.15
2021-09-15,3434.37,3616.16,3357.78,3613.55,428507.5278,424937147896.76
2021-09-16,3613.55,3676.28,3481.14,3567.98,467985.4919,419815044703.82
2021-09-17,3567.97,3594.17,3350.07,3399.81,398888.3705,399552923889.99
2021-09-18,3399.89,3541.96,3368.88,3435.64,315162.7627,403535591620.76
2021-09-19,3435.64,3456.53,3277.74,3328.62,312948.0013,391520172702.2
