,timestamp,open,high,low,close,volume,market_cap,volatility,growth,ma7,ma25,ma99,rsi,std,bb-mb,bb-ub,bb-lb,fr-0.236,fr-0.382,fr-0.5,fr-0.618,macd,signal,obv,label
174,2018-02-07,7655.02,8476.0,7150.01,7599.0,60778.460497,128435001186.0,0.4454113969882722,-56.02000000000044,8239.064285714285,10546.483999999999,11610.248484848484,41.530759151767725,2628.544557318484,11922.771666666666,17179.860781303632,6665.682552029698,14679.157200000001,13200.206400000001,12004.89,10809.5736,-775.0000590848231,-624.272551728195,-113766.70576799999,185.02000000000044
175,2018-02-08,7599.0,7844.0,7572.09,7784.02,1521.537318,139306699929.0,0.4460805564378027,185.02000000000044,8033.278571428572,10318.8452,11620.652929292928,42.01299121053499,2664.8942099872897,11724.56361111111,17054.35203108569,6394.775191136531,14679.157200000001,13200.206400000001,12004.89,10809.5736,-777.9491413242722,-652.2137498365727,-112245.16844999998,894.0200000000004
176,2018-02-09,7789.9,8738.0,7789.9,8683.92,20482.910825,147266052809.0,0.46329499471691515,894.0200000000004,8006.262857142857,10124.604800000001,11637.460404040405,44.31077839546101,2648.7326375142707,11547.463055555556,16844.928330584098,6249.997780527015,14679.157200000001,13200.206400000001,12004.89,10809.5736,-739.1426396944189,-668.0190025379992,-91762.25762499998,-149.95000000000073
177,2018-02-10,8683.93,9065.78,8120.0,8533.98,49381.512653,145341842785.0,0.4422698104891034,-149.95000000000073,7911.122857142857,10029.964,11651.793131313132,44.011891522496256,2526.213532740579,11313.396111111111,16365.823176592268,6260.969045629953,14679.157200000001,13200.206400000001,12004.89,10809.5736,-706.3290547036486,-674.9844665681173,-141143.77027799998,-470.1099999999997
178,2018-02-11,8533.99,8549.0,7726.53,8063.88,45025.187952,137064586975.0,0.4430264211897737,-470.1099999999997,7893.847142857143,9912.9676,11658.932424242425,43.074914190671095,2381.6665643870087,11063.231944444446,15826.565073218462,6299.898815670428,13976.46056,12631.79472,11545.01,10458.22528,-690.7422240198139,-677.8495133775167,-186168.95823,839.1800000000003
179,2018-02-12,8063.82,8989.0,8053.0,8903.0,41987.85049,150513128412.0,0.45730869284339537,839.1800000000003,8174.277142857143,9830.6088,11674.669696969697,45.21622297678295,2241.580826072086,10861.925555555556,15345.087207699728,6378.763903411384,13026.8544,11863.6578,10923.54,9983.4222,-639.9978817092197,-670.9673985287354,-144181.10774,-363.10000000000036
180,2018-02-13,8903.0,8950.0,8351.0,8539.9,35454.972956,144995984203.0,0.45336868820183485,-363.10000000000036,8301.1,9713.2056,11690.62707070707,44.47166987855295,2163.36157463921,10685.185555555556,15011.908704833975,6358.462406277135,13026.8544,11863.6578,10923.54,9983.4222,-606.4515531821799,-659.2372448293617,-179636.08069600002,914.8199999999997
181,2018-02-14,8535.17,9489.6,8533.0,9449.99,40811.952867,160131558835.0,0.46761995342861995,914.8199999999997,8565.527142857143,9579.2076,11714.727575757575,46.73294112899487,2076.0532579577794,10547.685277777777,14699.791793693335,6395.578761862218,13026.8544,11863.6578,10923.54,9983.4222,-539.2498365832216,-637.4213524209725,-138824.127829,550.1100000000006
182,2018-02-15,9449.98,10219.5,9301.5,10000.09,52427.596715,171477807437.0,0.4703661302589198,550.1100000000006,8882.108571428571,9518.0112,11741.970909090907,48.04825661375306,1938.1618629198929,10411.379722222222,14287.703448062008,6535.055996382436,12494.27764,11432.856179999999,10574.994999999999,9717.13382,-458.9129152350488,-604.9652729326227,-86396.53111400001,159.09000000000015
183,2018-02-16,10000.89,10323.37,9666.0,10159.98,38161.205974,172637061144.0,0.4577843130941699,159.09000000000015,9092.974285714286,9494.0084,11773.081919191918,48.42896389740287,1876.7921181212876,10325.8575,14079.441736242576,6572.2732637574245,12494.27764,11432.856179999999,10574.994999999999,9717.13382,-383.35966929137794,-564.6733449978509,-48235.325140000015,883.4799999999996
184,2018-02-17,10156.07,11075.07,10050.0,11039.55,41882.108407,187482083882.0,0.4646183908427556,883.4799999999996,9450.912857142857,9503.6232,11818.865454545454,50.48218670470687,1788.31567681435,10250.844722222222,13827.476075850922,6674.213368593522,12494.27764,11432.856179999999,10574.994999999999,9717.13382,-285.3068962849502,-513.8794452318689,-6353.216733000016,-656.119999999999
185,2018-02-18,11039.55,11274.0,10080.0,10383.43,61137.380728,178040648022.0,0.4659659069877145,-656.119999999999,9782.277142857143,9464.960799999999,11860.66727272727,48.98578692195946,1655.0225030559654,10144.551111111112,13454.596117223042,6834.506104999181,11982.34416,11018.752919999999,10239.96,9461.16708,-227.72686270293343,-461.8517029538806,-67490.59746100001,777.9899999999998
186,2018-02-19,10375.01,11250.0,10270.33,11153.0,40831.417131,189426791571.0,0.4703946338117066,777.9899999999998,10103.705714285714,9464.07,11914.626565656567,50.74711579634546,1564.2785672236275,10080.051388888889,13208.608523336145,6951.4942544416335,11982.34416,11018.752919999999,10239.96,9461.16708,-149.87006496973845,-405.1277687749456,-26659.18033000001,53.8799999999992
187,2018-02-20,11147.11,11786.01,11100.59,11200.99,48153.354288,192457815912.0,0.47038360489224584,53.8799999999992,10483.861428571428,9468.5496,11962.454848484846,50.8559479697144,1461.6785008111797,10015.080833333333,12938.437834955694,7091.723831710974,11416.9918,10561.4391,9869.965,9178.4909,-83.45144031601922,-346.64116360059535,21494.173957999992,-757.4699999999993
188,2018-02-21,11195.07,11304.03,10200.0,10437.6,68113.818754,180442459820.0,0.42305856830089467,-757.4699999999993,10624.948571428571,9426.4136,12001.47111111111,49.08145912717387,1455.6995631382595,10002.236388888889,12913.635515165408,7090.837262612369,11416.9918,10561.4391,9869.965,9178.4909,-57.48910792355491,-294.06806256840616,-46619.644796000015,-627.9799999999996
189,2018-02-22,10439.02,10933.44,9679.0,9811.04,67060.166483,168892273935.0,0.4272461045627023,-627.9799999999996,10597.941428571428,9343.6572,12027.440606060607,47.677056574757195,1446.0970155891753,9969.521111111111,12861.715142289462,7077.32707993276,11416.9918,10561.4391,9869.965,9178.4909,-59.46087002450986,-251.4122093786068,-113679.81127900002,315.4900000000016
190,2018-02-23,9815.55,10435.0,9570.19,10131.04,57202.70237,173909350860.0,0.42869840651940944,315.4900000000016,10593.807142857142,9298.8588,12050.33494949495,48.451890550307255,1436.4025975958018,9946.439722222223,12819.244917413827,7073.634527030619,11416.9918,10561.4391,9869.965,9178.4909,-48.45478636505504,-214.5108597397792,-56477.10890900002,-436.53000000000065
191,2018-02-24,10131.04,10496.97,9352.0,9694.51,40888.156299,165687799108.0,0.42777480254831046,-436.53000000000065,10401.658571428572,9277.1388,12070.489696969697,47.46562410537602,1412.7259403864152,9896.982222222223,12722.434102995054,7071.530341449392,11416.9918,10561.4391,9869.965,9178.4909,-55.49846164041446,-185.59951463080375,-97365.26520800003,-104.51000000000022
192,2018-02-25,9694.51,9847.0,9274.8,9590.0,28373.517586,163204062358.0,0.4114137679800252,-104.51000000000022,10288.31142857143,9249.3348,12088.95494949495,47.228885309453155,1322.6992997819038,9807.817222222224,12453.21582178603,7162.418622658416,10714.11944,9992.88528,9409.970000000001,8827.05472,-64.62842428379554,-163.6047709313477,-125738.78279400003,734.0
193,2018-02-26,9590.0,10444.32,9350.0,10324.0,34878.292756,175076064010.0,0.4070123387293969,734.0,10169.882857142858,9293.313999999998,12112.04585858586,49.06410005963197,1292.768904964665,9774.317222222224,12359.855032151554,7188.7794122928935,10714.11944,9992.88528,9409.970000000001,8827.05472,-43.79859702457725,-141.82183022102578,-90860.49003800002,248.04000000000087
194,2018-02-27,10321.0,10870.0,10121.0,10569.04,30705.385123,181158869820.0,0.40205926129864483,248.04000000000087,10079.604285714286,9361.1544,12135.854343434345,49.66518313032615,1288.994094795652,9769.011388888888,12346.999578480192,7191.023199297584,10714.11944,9992.88528,9409.970000000001,8827.05472,-17.25242104215431,-119.17284673395824,-60155.10491500002,-257.5699999999997
195,2018-02-28,10584.33,11098.0,10300.0,10326.76,30800.983782,175644310997.0,0.4026701538705579,-257.5699999999997,10063.77,9406.2264,12158.149797979797,49.076208547028706,1280.5840058106544,9755.888611111111,12317.05662273242,7194.720599489803,10714.11944,9992.88528,9409.970000000001,8827.05472,-4.661925987791619,-98.35267932556431,-90956.08869700001,594.3600000000006
196,2018-03-01,10325.64,11060.41,10240.0,10920.0,25092.55393,185009753075.0,0.40351153737460804,594.3600000000006,10222.192857142858,9515.634,12185.564747474747,50.55304162836895,1267.2264322785581,9743.944444444445,12278.39730900156,7209.491579887329,10714.11944,9992.88528,9409.970000000001,8827.05472,27.936211653868668,-75.39106278384922,-65863.53476700002,115.63999999999942
197,2018-03-02,10923.36,11200.0,10770.0,11039.0,23910.71009,187318996197.0,0.4034019815749548,115.63999999999942,10351.901428571427,9679.5944,12216.059797979797,50.84715201311036,1263.0253848764044,9740.159166666666,12266.209936419475,7214.108396913858,10714.11944,9992.88528,9409.970000000001,8827.05472,58.61530021800354,-51.02626951078508,-41952.82467700002,425.4899999999998
198,2018-03-03,11038.99,11544.0,11015.01,11464.48,21287.15328,194159120569.0,0.40511128521595496,425.4899999999998,10604.754285714285,9832.088,12249.660606060608,51.899328428427815,1275.966342879854,9750.589166666665,12302.521852426373,7198.656480906957,10714.11944,9992.88528,9409.970000000001,8827.05472,98.98589869742682,-23.75132983656473,-20665.67139700002,50.530000000000655
199,2018-03-04,11464.47,11565.0,11050.02,11515.0,17295.918653,194567395376.0,0.4035619633905519,50.530000000000655,10879.754285714285,9988.728000000001,12278.09484848485,52.02475101741986,1276.9075758664158,9751.255833333333,12305.070985066164,7197.440681600501,10714.11944,9992.88528,9409.970000000001,8827.05472,132.7276231223932,4.699388883245806,-3369.7527440000194,-61.0
200,2018-03-05,11515.0,11710.0,11415.01,11454.0,15144.231063,195614809925.0,0.4021362452274184,-61.0,11041.182857142858,10135.5272,12301.589595959596,51.85681979462251,1258.4595178330096,9739.423888888889,12256.342924554909,7222.504853222869,10435.29764,9767.34618,9227.494999999999,8687.64382,156.57229237915817,32.31264406432078,-18513.98380700002,-738.5200000000004
201,2018-03-06,11455.0,11455.0,10555.48,10716.48,29515.572363,182225316082.0,0.4039763576189793,-738.5200000000004,11062.245714285715,10216.8296,12312.362121212122,49.85551573429992,1243.176259210451,9724.576111111113,12210.928629532016,7238.223592690211,10435.29764,9767.34618,9227.494999999999,8687.64382,146.68947290637334,53.10843112651215,-48029.55617000002,-806.4799999999996
202,2018-03-07,10716.48,10899.0,9389.31,9910.0,50647.67108,168479670395.0,0.40045577409658717,-806.4799999999996,11002.70857142857,10271.8704,12312.495454545455,47.781457956612684,1240.5108823525914,9715.478611111112,12196.500375816295,7234.456846405928,10435.29764,9767.34618,9227.494999999999,8687.64382,106.92474205993676,62.89321493258935,-98677.22725000003,-638.3600000000006
203,2018-03-08,9910.0,10099.0,9060.0,9271.64,41109.473226,158852238332.0,0.40574074769736146,-638.3600000000006,10767.22857142857,10320.1808,12308.291010101011,46.216121659503614,1238.7130109358952,9687.326944444443,12164.752966316233,7209.900922572653,10435.29764,9767.34618,9227.494999999999,8687.64382,49.60641003579258,60.47743222408084,-139786.70047600003,-40.06999999999971
204,2018-03-09,9267.07,9410.0,8329.0,9227.0,64112.291407,157898203939.0,0.3908636085698337,-40.06999999999971,10508.371428571427,10333.140800000001,12302.109595959597,46.107475949290794,1238.686606027029,9687.395833333334,12164.769045387391,7210.022621279276,10435.29764,9767.34618,9227.494999999999,8687.64382,0.9299625335042947,49.650619553066925,-203898.991883,-459.78000000000065
205,2018-03-10,9230.0,9490.0,8667.07,8770.22,37180.012857,149939797150.0,0.3922621390013147,-459.78000000000065,10123.477142857142,10342.3536,12281.778585858587,44.99422465547714,1240.7346207423316,9684.54,12166.009241484664,7203.070758515338,10435.29764,9767.34618,9227.494999999999,8687.64382,-55.789035674552,30.479773148045297,-241079.00474,763.3500000000004
206,2018-03-11,8770.22,9740.0,8450.0,9533.57,44325.973386,162009710243.0,0.3995682043491413,763.3500000000004,9840.415714285715,10345.6968,12268.077171717174,47.18612584619932,1238.2553001007448,9693.806944444446,12170.317544645935,7217.296344242957,10435.29764,9767.34618,9227.494999999999,8687.64382,-72.56856094298018,11.74371240422248,-196753.031354,-402.22999999999956
207,2018-03-12,9533.57,9888.88,8780.0,9131.34,42230.77793,155710928717.0,0.3836658361584606,-402.22999999999956,9508.607142857143,10310.9468,12247.53101010101,46.18858082413443,1215.131706361678,9720.099444444444,12150.3628571678,7289.836031721088,10435.29764,9767.34618,9227.494999999999,8687.64382,-100.64936558729642,-8.691392685144592,-238983.80928400002,18.659999999999854
208,2018-03-13,9131.34,9474.0,8823.0,9150.0,40191.409358,155555594312.0,0.3425877193363795,18.659999999999854,9284.824285714287,10270.5476,12222.995656565658,46.2428091736856,1122.998682284333,9781.48861111111,12027.485975679776,7535.491246542444,10590.824,10019.088,9557.0,9094.912,-121.794589445979,-29.255610278023575,-198792.399926,-981.9200000000001
209,2018-03-14,9151.92,9333.78,7900.28,8170.0,49708.094108,139920843550.0,0.3504462857121142,-981.9200000000001,9036.252857142857,10155.765599999999,12187.339191919193,43.855415370131844,1097.981681273576,9795.873611111112,11991.836973658264,7599.91024856396,10590.824,10019.088,9557.0,9094.912,-174.70735150118344,-55.701381409507185,-248500.494034,56.969999999999345
210,2018-03-15,8184.01,8430.0,7650.0,8240.98,52291.022277,140460819364.0,0.35039149593921004,56.969999999999345,8889.015714285715,10070.0676,12133.712222222222,44.070527525728416,1066.03034299394,9813.70638888889,11945.76707487677,7681.64570290101,10634.48872,10089.76564,9649.51,9209.25436,-213.34357150833785,-84.36359779111275,-196209.47175700002,19.020000000000437
211,2018-03-16,8240.98,8611.64,7900.0,8260.0,38815.409893,141111773179.0,0.3496737265753244,19.020000000000437,8750.872857142856,9954.347600000001,12049.479898989899,44.12952703520851,1042.8368956589457,9826.928055555556,11912.601846873447,7741.254264237665,10700.53568,10196.67216,9789.44,9382.20784,-241.9831047234784,-113.02168996063378,-157394.06186400002,-435.1999999999998
212,2018-03-17,8260.0,8348.62,7721.99,7824.8,33110.206329,133993486925.0,0.33580548612874656,-435.1999999999998,8615.812857142857,9819.3,11968.11424242424,43.060473847215206,1078.9459750467079,9803.063611111113,11960.955561204528,7645.171661017697,10644.1128,10105.3436,9669.9,9234.4564,-279.3381789360192,-143.26105159252202,-190504.26819300003,365.97999999999956
213,2018-03-18,7824.01,8317.4,7322.0,8189.99,59488.231711,139201713268.0,0.3389028371808339,365.97999999999956,8423.872857142856,9729.3956,11902.800303030303,44.22664227050488,1091.951083942364,9793.508333333333,11977.41050121806,7609.606165448606,10644.1128,10105.3436,9669.9,9234.4564,-293.2843151420966,-170.53800860153558,-131016.03648200002,411.0
214,2018-03-19,8189.0,8705.23,8088.4,8600.0,55297.084942,146107514353.0,0.33754611437299065,411.0,8347.967142857142,9680.954,11839.164141414141,45.51528387992307,1071.1457802931072,9808.400555555556,11950.69211614177,7666.108994969341,10644.1128,10105.3436,9669.9,9234.4564,-286.40930274333914,-191.60551662731805,-75718.95154000002,314.96999999999935
215,2018-03-20,8595.01,9050.0,8280.0,8909.98,44865.105835,150909503835.0,0.3244467864143388,314.96999999999935,8313.67857142857,9632.111599999998,11761.608686868687,46.47694038137735,1070.9778291381404,9808.594444444443,11950.550102720725,7666.638786168162,10644.1128,10105.3436,9669.9,9234.4564,-266.4629580644105,-205.21596052497122,-30853.84570500002,-24.959999999999127
216,2018-03-21,8909.96,9177.01,8750.6,8885.0,39972.405371,151193917440.0,0.32162969335726566,-24.959999999999127,8415.82142857143,9599.7312,11686.204747474747,46.40904486018327,1060.7935817139185,9818.180555555555,11939.767718983392,7696.593392127717,10644.1128,10105.3436,9669.9,9234.4564,-248.70375630796843,-213.12283248551614,-70826.25107600002,-161.92000000000007
217,2018-03-22,8884.82,9100.0,8465.1,8722.9,40617.556809,147809220250.0,0.305137037824867,-161.92000000000007,8484.667142857143,9565.0472,11612.362424242425,45.96090128970856,1074.83282446331,9797.983611111113,11947.649260037733,7648.317962184492,10644.1128,10105.3436,9669.9,9234.4564,-238.0493101168995,-217.65491932758582,-111443.80788500002,178.03000000000065
